timestamp_ms,node-0
1425585865521.55,0.688714622056224
1425585866591.49,0.0157331728151724
1425585867665.03,0.0141910692155498
1425585868747.69,0.0957061029424466
1425585869829.67,0.151091339905546
1425585870913.83,0.405934842249005
1425585871997.54,0.526946663391363
1425585873083.68,0.545587591478117
1425585874167.94,0.494599211600474
1425585875253.18,0.0189149019430871
1425585876338.01,0.00356625252010594
1425585877424.05,0.0481481585569708
1425585878512.78,0.349990118611359
1425585879599.37,0.129872813651329
1425585880686.22,0.0247358804098265
1425585881773.34,0.0223148496807883
1425585882859.86,0.0204865944482119
1425585883948.84,0.53419258336558
1425585885036.79,0.301293773345843
1425585886128.34,0.0175774001573254
1425585887217.57,0.0249540624912865
1425585888308.88,0.0189347797722821
1425585889400.49,0.127962126816416
1425585890491.92,0.457148621762636
1425585891578.83,0.534557082440548
1425585892665.76,0.506392654188113
1425585893747.12,0.519551536203299
1425585894835.74,0.505632405423025
1425585895923.59,0.55167668440072
1425585897010.75,0.430537556422436
1425585898092.32,0.497634978764189
1425585899175.96,0.210358775605491
1425585900262.13,0.498561493090508
1425585901353.38,0.497501123482245
1425585902439.97,0.535138179043035
1425585903529.01,0.453118197035986
1425585904613.45,0.180418544660285
1425585905698.79,0.0390223124277227
1425585906785.72,0.0146839842527007
1425585907877.02,0.0290439829394637
1425585908959.1,0.0152877428708091
1425585910049.79,0.0190022683928652
1425585911139.69,0.0244345255401267
1425585912232.18,0.0177583027518979
1425585913320.29,0.0195948156850761
1425585914406.7,0.0193759793291363
1425585915493.29,0.151012046611378
1425585916581.68,0.593991913567494
1425585917668.74,0.243639914746402
1425585918753.03,0.0147466032371052
1425585919839.79,0.017553392495657
1425585920926.87,0.0112919243457873
1425585922015.28,0.0113714519339624
1425585923102.59,0.030979536824634
1425585924186.53,0.0216771087607645
1425585925271.49,0.013646522022072
1425585926342.88,0.00288428892358126
1425585927416.56,0.00381783057232785
1425585928506.13,0.00981820968442337
1425585929578.87,0.00357995148959568
1425585930669.92,0.00386792150263821
1425585931757.71,0.00812179527550573
1425585932859.38,0.00376645120068078
1425585933944.55,0.0039681048510672
1425585935044.66,0.0113786290058921
1425585936141.04,0.00379773209823788
1425585937243.23,0.00792759911132179
1425585938335.66,0.00330179803347478
1425585939408.23,0.00366172907100375
1425585940496.8,0.011326091317743
1425585941559.81,0.00371897156534926
1425585942660.59,0.0036082313398591
1425585943757.25,0.00793169049397373
1425585944858.72,0.00362771396976829
1425585945924.74,0.00315900540168165
1425585947025.13,0.0108689666096246
1425585948090.27,0.00340717232868511
1425585949191.91,0.00864800200517827
1425585950268.82,0.00421735274167631
1425585951368.93,0.0334900042529488
1425585952457.14,0.94202806425044
