timestamp_ms,node-0
1425585865521.55,0.442984556986904
1425585866591.49,0.485818335108434
1425585867665.03,0.423957867838316
1425585868747.69,0.484253000536917
1425585869829.67,1.49026700133716
1425585870913.83,2.4597370136014
1425585871997.54,1.6592236242292
1425585873083.68,1.5807594811057
1425585874167.94,1.53123725863401
1425585875253.18,1.74261379604301
1425585876338.01,1.25781083094451
1425585877424.05,1.18491363367308
1425585878512.78,1.65415451242062
1425585879599.37,1.56199159546433
1425585880686.22,1.61285865874646
1425585881773.34,1.48712888432471
1425585882859.86,1.348473160791
1425585883948.84,1.53982924302998
1425585885036.79,1.67284624723741
1425585886128.34,1.61472632142911
1425585887217.57,1.62343534580182
1425585888308.88,1.646089373713
1425585889400.49,1.45699300802217
1425585890491.92,1.27440430730096
1425585891578.83,1.59422285552868
1425585892665.76,1.49257701510827
1425585893747.12,1.80027531313443
1425585894835.74,1.89372621522153
1425585895923.59,1.90802280798791
1425585897010.75,2.04619086688343
1425585898092.32,1.94793269861455
1425585899175.96,1.91772212635682
1425585900262.13,1.87184211333186
1425585901353.38,1.90602684077892
1425585902439.97,1.76445266652661
1425585903529.01,1.99145820833823
1425585904613.45,2.01931137759491
1425585905698.79,2.0343526951918
1425585906785.72,1.90645339196081
1425585907877.02,1.95005326563049
1425585908959.1,1.9564271367682
1425585910049.79,1.66559568401058
1425585911139.69,1.48292063475224
1425585912232.18,1.82510206393034
1425585913320.29,1.7612333925844
1425585914406.7,1.9469352860498
1425585915493.29,1.91287931867203
1425585916581.68,1.93521377896185
1425585917668.74,1.98224620062624
1425585918753.03,1.65083227412811
1425585919839.79,1.56418438820417
1425585920926.87,1.84120213522104
1425585922015.28,1.97010607597675
1425585923102.59,1.87678649698066
1425585924186.53,1.59794767572905
1425585925271.49,0.427009009253834
1425585926342.88,0.0392421015834198
1425585927416.56,0.0107093716167697
1425585928506.13,0.0234575604352169
1425585929578.87,0.0423696329675572
1425585930669.92,0.0117440000859264
1425585931757.71,0.0258106086577125
1425585932859.38,0.0434100777831949
1425585933944.55,0.0105164612494845
1425585935044.66,0.0548380911885132
1425585936141.04,0.0155738512403099
1425585937243.23,0.618976662161845
1425585938335.66,3.52596685099539
1425585939408.23,0.297430208441274
1425585940496.8,0.000822998009995104
1425585941559.81,0.000855382349786603
1425585942660.59,0.000942756929068631
1425585943757.25,0.0196645074392481
1425585944858.72,0.00067764262290649
1425585945924.74,0.00478047401233689
1425585947025.13,0.000879769076878601
1425585948090.27,0.000753531833353427
1425585949191.91,0.000729525142847898
1425585950268.82,0.000870579587868939
1425585951368.93,0.00137849868510114
1425585952457.14,0.000518146332270509
