timestamp_ms,node-0
1425585865521.55,0.462798934156597
1425585866591.49,0.395430243910631
1425585867665.03,0.424443420291912
1425585868747.69,0.50992975524915
1425585869829.67,0.50228999686718
1425585870913.83,0.628046592631825
1425585871997.54,1.54519943837314
1425585873083.68,1.61041599240789
1425585874167.94,1.56361492237132
1425585875253.18,1.67728919628817
1425585876338.01,1.67360786413483
1425585877424.05,1.88845730104981
1425585878512.78,1.54812035328936
1425585879599.37,1.41990816333979
1425585880686.22,1.638253140708
1425585881773.34,1.53377952043952
1425585882859.86,1.56442666811912
1425585883948.84,1.77031968133166
1425585885036.79,1.864140019323
1425585886128.34,1.88733185822466
1425585887217.57,1.83352495598821
1425585888308.88,1.89268915082108
1425585889400.49,1.88337075666656
1425585890491.92,1.799021722859
1425585891578.83,1.94849404140895
1425585892665.76,1.94967524245221
1425585893747.12,1.89328493528499
1425585894835.74,1.82601773145694
1425585895923.59,1.63016418146277
1425585897010.75,1.98581492929699
1425585898092.32,1.62098744805266
1425585899175.96,1.7891392216905
1425585900262.13,1.80962957398686
1425585901353.38,1.8294920513173
1425585902439.97,1.58859077699755
1425585903529.01,1.42613547003929
1425585904613.45,1.29828975883559
1425585905698.79,1.54707294951517
1425585906785.72,1.85931819353761
1425585907877.02,1.38060807347888
1425585908959.1,1.73768401064934
1425585910049.79,2.02747784594846
1425585911139.69,1.69462245480363
1425585912232.18,1.80878134322866
1425585913320.29,1.75465099439588
1425585914406.7,1.55411159193292
1425585915493.29,1.48917021334257
1425585916581.68,1.51816105999109
1425585917668.74,1.50560631683705
1425585918753.03,1.78397146272087
1425585919839.79,1.49906721940509
1425585920926.87,1.2577415486799
1425585922015.28,1.64654617719056
1425585923102.59,1.51664982216093
1425585924186.53,1.62637205407609
1425585925271.49,0.530459994581453
1425585926342.88,0.014942772104631
1425585927416.56,0.00989968077995468
1425585928506.13,0.0441364077189652
1425585929578.87,0.0128655321742835
1425585930669.92,0.0128673246076251
1425585931757.71,0.046396613489398
1425585932859.38,0.0125905025857408
1425585933944.55,0.0164608119163339
1425585935044.66,0.0568964728789072
1425585936141.04,0.0142086696183486
1425585937243.23,0.0331664385844056
1425585938335.66,0.020961070670785
1425585939408.23,0.0115624884246208
1425585940496.8,0.0452419779226753
1425585941559.81,0.0137869416706916
1425585942660.59,0.01008899026547
1425585943757.25,0.0891467180668218
1425585944858.72,2.09225271890879
1425585945924.74,2.11643346903755
1425585947025.13,0.0160850941283463
1425585948090.27,0.00118301898178561
1425585949191.91,0.000628021919559286
1425585950268.82,0.000758289812070848
1425585951368.93,0.00138323821173755
1425585952457.14,0.00321024538039552
