timestamp_ms,node-0
1425585865521.55,0.119277423205121
1425585866591.49,0.112867839891349
1425585867665.03,0.0982732615097721
1425585868747.69,0.146399271116623
1425585869829.67,0.139476194314261
1425585870913.83,0.17382518248212
1425585871997.54,0.604371411732159
1425585873083.68,0.686795410146805
1425585874167.94,0.701349672726912
1425585875253.18,0.71074145989904
1425585876338.01,0.55972501799497
1425585877424.05,0.329137259348713
1425585878512.78,0.0871693456619421
1425585879599.37,0.080845500965809
1425585880686.22,0.423935221143567
1425585881773.34,0.158663757824887
1425585882859.86,0.0998868488836699
1425585883948.84,0.398279771693605
1425585885036.79,0.64609043940198
1425585886128.34,0.529617753781099
1425585887217.57,0.319791408835531
1425585888308.88,0.68182619559128
1425585889400.49,0.75996189056849
1425585890491.92,0.0824875801826956
1425585891578.83,0.125023301345198
1425585892665.76,0.132113527118764
1425585893747.12,0.140354890991727
1425585894835.74,0.334569338680736
1425585895923.59,0.501445316018505
1425585897010.75,0.758312832194515
1425585898092.32,0.724288295244972
1425585899175.96,0.168713489833819
1425585900262.13,0.120704379084333
1425585901353.38,0.184395482245132
1425585902439.97,0.10796323407269
1425585903529.01,0.0960656993750768
1425585904613.45,0.149478845079973
1425585905698.79,0.513212199765473
1425585906785.72,0.105830521040461
1425585907877.02,0.148609426137341
1425585908959.1,0.527304965256081
1425585910049.79,0.770723941871298
1425585911139.69,0.692783570652946
1425585912232.18,0.779741166156816
1425585913320.29,0.743283183828038
1425585914406.7,0.170458654634731
1425585915493.29,0.0937471813292057
1425585916581.68,0.151022520625072
1425585917668.74,0.0907761242995662
1425585918753.03,0.132392060083958
1425585919839.79,0.161534190090285
1425585920926.87,0.123733116544643
1425585922015.28,0.114530305736019
1425585923102.59,0.262616298583041
1425585924186.53,0.108827908718781
1425585925271.49,0.0332671741810749
1425585926342.88,0.0235524193151374
1425585927416.56,0.0302719280220947
1425585928506.13,0.724949902652056
1425585929578.87,0.200764509523107
1425585930669.92,0.000274919622102781
1425585931757.71,0.000377471741103531
1425585932859.38,0.000575721445603709
1425585933944.55,0.000382643213943666
1425585935044.66,0.000284996990268639
1425585936141.04,0.000159771228694926
1425585937243.23,0.000541469285446897
1425585938335.66,0.000122371235104511
1425585939408.23,0.000603809503085076
1425585940496.8,0.000167257033141106
1425585941559.81,0.000462001293956095
1425585942660.59,0.000475753543906964
1425585943757.25,0.000283075907646598
1425585944858.72,0.000109905856010512
1425585945924.74,0.000306100255174837
1425585947025.13,0.000253992700119387
1425585948090.27,0.000259224106276362
1425585949191.91,0.000321052280679748
1425585950268.82,0.000209457584452046
1425585951368.93,0.000334203893876011
1425585952457.14,0.000266352092339143
