timestamp_ms,node-0
1425585865521.55,0.283015698246791
1425585866591.49,0.292525808120254
1425585867665.03,0.658855768078923
1425585868747.69,1.11969142058484
1425585869829.67,1.62776680695791
1425585870913.83,1.55414934803365
1425585871997.54,0.986616947836344
1425585873083.68,0.932514494607008
1425585874167.94,0.919065549798711
1425585875253.18,1.1334128691059
1425585876338.01,1.22829109818106
1425585877424.05,1.19754113957225
1425585878512.78,1.15226770411877
1425585879599.37,1.24134108808084
1425585880686.22,1.18105621935528
1425585881773.34,1.18840908522823
1425585882859.86,1.2678685373826
1425585883948.84,1.23638549114598
1425585885036.79,1.10874492498546
1425585886128.34,1.07825839343197
1425585887217.57,1.06506021024206
1425585888308.88,1.00705574663116
1425585889400.49,0.772656751953319
1425585890491.92,1.04190151106689
1425585891578.83,0.952591796153805
1425585892665.76,1.01305318028915
1425585893747.12,0.991600985315124
1425585894835.74,1.12275535130468
1425585895923.59,0.99351689385197
1425585897010.75,1.06328091214948
1425585898092.32,1.0125013848258
1425585899175.96,0.91597736277362
1425585900262.13,0.959980347458008
1425585901353.38,0.916868978694158
1425585902439.97,0.784119335796631
1425585903529.01,0.836502881734469
1425585904613.45,0.959529296431725
1425585905698.79,0.530109625009982
1425585906785.72,0.794795584197445
1425585907877.02,0.686213174648124
1425585908959.1,0.806918990240513
1425585910049.79,1.02054150564996
1425585911139.69,1.07599281959576
1425585912232.18,1.0269112925779
1425585913320.29,0.99395263183662
1425585914406.7,0.94669226922191
1425585915493.29,0.949848371986888
1425585916581.68,0.707020295068354
1425585917668.74,0.921166899734492
1425585918753.03,1.08466327701108
1425585919839.79,1.13613632071931
1425585920926.87,1.1428017273049
1425585922015.28,1.20902801725657
1425585923102.59,1.20705311206025
1425585924186.53,1.13516051766086
1425585925271.49,0.293870762497536
1425585926342.88,0.00333514906641649
1425585927416.56,0.000156464656598285
1425585928506.13,0.000102794697054233
1425585929578.87,0.000273181699175046
1425585930669.92,7.80752625902339e-05
1425585931757.71,0.000136265266896311
1425585932859.38,0.00145745287959508
1425585933944.55,0.000143512976008002
1425585935044.66,0.00164106700635812
1425585936141.04,0.000132187729818452
1425585937243.23,0.000925568236177532
1425585938335.66,0.0014753284886469
1425585939408.23,0.0036306485840655
1425585940496.8,0.00204308851092327
1425585941559.81,0.00393277387944987
1425585942660.59,9.68495041358057e-05
1425585943757.25,8.22050655855549e-05
1425585944858.72,3.08115526547997e-05
1425585945924.74,0.00010951482885972
1425585947025.13,3.53501974730636e-05
1425585948090.27,0.00142610436658542
1425585949191.91,4.70643813366836e-05
1425585950268.82,5.80772682261534e-05
1425585951368.93,5.82541818222168e-05
1425585952457.14,7.69842245588593e-05
