timestamp_ms,node-0
1425585865521.55,0.474049481264514
1425585866591.49,0.411715492573373
1425585867665.03,0.43352990393021
1425585868747.69,0.468816496595953
1425585869829.67,0.476756144579053
1425585870913.83,0.667882380500459
1425585871997.54,1.81844204172047
1425585873083.68,1.91327733766166
1425585874167.94,1.93382329986812
1425585875253.18,1.90529911135457
1425585876338.01,1.80781031845065
1425585877424.05,1.61773624434383
1425585878512.78,1.59839827525531
1425585879599.37,1.51163592812503
1425585880686.22,1.95362389858341
1425585881773.34,1.92259140177379
1425585882859.86,1.86297808748455
1425585883948.84,1.86621937634263
1425585885036.79,1.86308727880055
1425585886128.34,1.70647667415688
1425585887217.57,1.81545992164942
1425585888308.88,1.80507561089529
1425585889400.49,2.0078054601165
1425585890491.92,1.73776211281743
1425585891578.83,1.61261582286369
1425585892665.76,1.86397627024763
1425585893747.12,1.9099995920177
1425585894835.74,1.87155777736961
1425585895923.59,1.87756375018998
1425585897010.75,1.95991288978436
1425585898092.32,1.79840811788599
1425585899175.96,1.83220521281876
1425585900262.13,1.87052963821053
1425585901353.38,1.86649192394044
1425585902439.97,1.52211035461468
1425585903529.01,1.4811401070144
1425585904613.45,1.58989276046418
1425585905698.79,1.29030914975392
1425585906785.72,1.32311838890043
1425585907877.02,1.51419742056683
1425585908959.1,1.3965903989459
1425585910049.79,1.98733909309304
1425585911139.69,1.78538399885669
1425585912232.18,1.75339462889637
1425585913320.29,1.7332616241095
1425585914406.7,1.60686741858836
1425585915493.29,1.56123431264979
1425585916581.68,1.70867004892414
1425585917668.74,1.5302648578147
1425585918753.03,1.64163312201875
1425585919839.79,1.58890096937998
1425585920926.87,1.51049941033984
1425585922015.28,1.7333775106326
1425585923102.59,1.95364179813374
1425585924186.53,1.85767453811845
1425585925271.49,0.490592561167022
1425585926342.88,0.0150717260932369
1425585927416.56,0.0107891365243574
1425585928506.13,0.0379305998398343
1425585929578.87,0.0146377207611203
1425585930669.92,0.0130291943950915
1425585931757.71,0.0529513839358576
1425585932859.38,0.0134551744634832
1425585933944.55,0.048424085591055
1425585935044.66,1.41494076905849
1425585936141.04,3.11285209399451
1425585937243.23,0.0326362522906944
1425585938335.66,0.00103107207828734
1425585939408.23,0.0121559461564533
1425585940496.8,0.00230485576714543
1425585941559.81,0.000988889088854178
1425585942660.59,0.00486034889588016
1425585943757.25,0.000997256294247514
1425585944858.72,0.000773648871658324
1425585945924.74,0.00107103148072402
1425585947025.13,0.000934460600679314
1425585948090.27,0.00101526828510223
1425585949191.91,0.00214033280374584
1425585950268.82,0.000984664313773854
1425585951368.93,0.00103644830217152
1425585952457.14,0.00116988636908197
