timestamp_ms,node-0
1425585865521.55,0.00181269098368517
1425585866591.49,0.00690185749145346
1425585867665.03,0.00572482513588131
1425585868747.69,0.00229802264974659
1425585869829.67,0.000817612170251749
1425585870913.83,0.136745158125709
1425585871997.54,0.55231873801566
1425585873083.68,0.50445691180668
1425585874167.94,0.0026815339252699
1425585875253.18,0.00107975195398663
1425585876338.01,0.0058181332978055
1425585877424.05,0.195404991866775
1425585878512.78,0.546114456905108
1425585879599.37,0.528440730685
1425585880686.22,0.53931322169661
1425585881773.34,0.506436157601748
1425585882859.86,0.528513294442325
1425585883948.84,0.496370868789825
1425585885036.79,0.528206559852324
1425585886128.34,0.526746681581189
1425585887217.57,0.521470538072741
1425585888308.88,0.522567174277434
1425585889400.49,0.441362347897169
1425585890491.92,0.630380115163034
1425585891578.83,0.247504503893994
1425585892665.76,0.00266828239390036
1425585893747.12,0.000695362252444036
1425585894835.74,0.100968142986737
1425585895923.59,0.524348464212985
1425585897010.75,0.505790751549234
1425585898092.32,0.0153312175374387
1425585899175.96,0.00122726563419141
1425585900262.13,0.0115629062700609
1425585901353.38,0.00272590423825888
1425585902439.97,0.0027261807677176
1425585903529.01,0.00359312041765567
1425585904613.45,0.00273200007384284
1425585905698.79,0.000591028569898953
1425585906785.72,0.00749409944733511
1425585907877.02,0.00508578644888718
1425585908959.1,0.0172149994964126
1425585910049.79,0.0161204264681589
1425585911139.69,0.00478576150780762
1425585912232.18,0.0275813620896752
1425585913320.29,0.00716515171288378
1425585914406.7,0.00632515123748999
1425585915493.29,0.00885276159538119
1425585916581.68,0.00262465043040167
1425585917668.74,0.000475059308745142
1425585918753.03,0.28985141768132
1425585919839.79,0.491056572016384
1425585920926.87,0.444626924663798
1425585922015.28,0.537952555820864
1425585923102.59,0.552748867031823
1425585924186.53,0.525924333280328
1425585925271.49,0.150678566846595
1425585926342.88,0.00353482987494568
1425585927416.56,0.00544687154696195
1425585928506.13,0.0032222101988896
1425585929578.87,0.000406446021160033
1425585930669.92,0.00731087065478615
1425585931757.71,0.00210962678236857
1425585932859.38,0.00245335916532962
1425585933944.55,0.00577783668990926
1425585935044.66,0.00233410324341718
1425585936141.04,0.00472337091186751
1425585937243.23,0.00467012336678798
1425585938335.66,0.00255804323834592
1425585939408.23,0.00194080933396187
1425585940496.8,0.00310497697690154
1425585941559.81,0.000366667290448128
1425585942660.59,0.00580957487399627
1425585943757.25,0.00241353492616407
1425585944858.72,0.002084541622623
1425585945924.74,0.00245987500417963
1425585947025.13,0.00187140214017714
1425585948090.27,0.00216408331686842
1425585949191.91,0.68495763096786
1425585950268.82,0.662258139976568
1425585951368.93,0.00105589090578223
1425585952457.14,0.000205780141735774
