timestamp_ms,node-0
1425585865521.55,0.295139241842472
1425585866591.49,0.261079546794801
1425585867665.03,0.250817820670333
1425585868747.69,0.284224984741943
1425585869829.67,0.30252558171935
1425585870913.83,0.379275073548434
1425585871997.54,1.17876016558426
1425585873083.68,0.991103337015651
1425585874167.94,0.931978743012419
1425585875253.18,1.01260043298135
1425585876338.01,1.1939814143416
1425585877424.05,1.1012786315249
1425585878512.78,1.0473953151442
1425585879599.37,1.11515773657782
1425585880686.22,1.04963023209682
1425585881773.34,1.15811968253997
1425585882859.86,1.07495639565287
1425585883948.84,1.02383066539027
1425585885036.79,1.12657798520951
1425585886128.34,1.08893378757675
1425585887217.57,0.977228009774322
1425585888308.88,0.959496977972955
1425585889400.49,0.887179515300806
1425585890491.92,1.10795378516169
1425585891578.83,0.966925080197952
1425585892665.76,0.958963126010065
1425585893747.12,1.0020336135604
1425585894835.74,1.01132706122534
1425585895923.59,1.22792236621382
1425585897010.75,0.797272597476716
1425585898092.32,0.936506673614273
1425585899175.96,0.924525205155062
1425585900262.13,1.12469380195246
1425585901353.38,1.10159808934708
1425585902439.97,1.04139027367412
1425585903529.01,0.848636853421475
1425585904613.45,0.775738765126188
1425585905698.79,0.82482537684558
1425585906785.72,0.876165851429393
1425585907877.02,1.08943148887117
1425585908959.1,0.926818032485899
1425585910049.79,0.813445235275657
1425585911139.69,1.07496841451269
1425585912232.18,1.06181317482931
1425585913320.29,1.11265125904267
1425585914406.7,1.17968655634925
1425585915493.29,0.925395809520043
1425585916581.68,0.905828832776699
1425585917668.74,1.05892293153435
1425585918753.03,1.07677671927105
1425585919839.79,1.12429183906344
1425585920926.87,1.03925774718327
1425585922015.28,0.936628912193843
1425585923102.59,0.95073666230677
1425585924186.53,1.17024254623771
1425585925271.49,0.267724780137516
1425585926342.88,5.39579478959706e-05
1425585927416.56,9.53738387928129e-05
1425585928506.13,0.00105480986574134
1425585929578.87,0.00319804915492778
1425585930669.92,0.00137398218996004
1425585931757.71,0.00316525512861602
1425585932859.38,5.17623281417592e-05
1425585933944.55,7.6988847110267e-05
1425585935044.66,0.000189967390508317
1425585936141.04,7.31872076366363e-05
1425585937243.23,0.00127450809268657
1425585938335.66,0.010717358304543
1425585939408.23,0.000191497978602159
1425585940496.8,5.1113843396281e-05
1425585941559.81,0.000139873565285413
1425585942660.59,3.60535247222373e-05
1425585943757.25,0.00296026139384971
1425585944858.72,4.08018386296189e-05
1425585945924.74,6.96412812515888e-05
1425585947025.13,4.62136196842517e-05
1425585948090.27,0.00223651885594939
1425585949191.91,4.65397089787796e-05
1425585950268.82,5.95416429382384e-05
1425585951368.93,8.85938788961507e-05
1425585952457.14,8.72046786984431e-05
