timestamp_ms,node-0
1425585865521.55,0.290814855924688
1425585866591.49,0.335940380473678
1425585867665.03,0.298076513549925
1425585868747.69,0.325402101860043
1425585869829.67,0.296416136887353
1425585870913.83,0.368813994588265
1425585871997.54,1.17189473085709
1425585873083.68,1.1984679440419
1425585874167.94,1.19647812823091
1425585875253.18,0.904711066524519
1425585876338.01,1.1564933590046
1425585877424.05,1.06370332257476
1425585878512.78,0.939147669617562
1425585879599.37,0.991356334835653
1425585880686.22,0.884452430932016
1425585881773.34,1.05495102598878
1425585882859.86,1.05666545794095
1425585883948.84,0.970005246143561
1425585885036.79,0.893080606284711
1425585886128.34,0.951473859686973
1425585887217.57,0.933667361563389
1425585888308.88,0.908659069007753
1425585889400.49,0.839400938824285
1425585890491.92,1.07554398406083
1425585891578.83,1.1607757879022
1425585892665.76,1.0499209229407
1425585893747.12,1.00160340164782
1425585894835.74,0.908876107718636
1425585895923.59,0.960867421211832
1425585897010.75,0.80051147702036
1425585898092.32,1.12375530033266
1425585899175.96,1.18201766820582
1425585900262.13,1.13040531437336
1425585901353.38,1.11557655990836
1425585902439.97,1.15654553911824
1425585903529.01,1.25535571417273
1425585904613.45,1.26212992600137
1425585905698.79,1.24391492497424
1425585906785.72,1.27400329744332
1425585907877.02,1.26015148398164
1425585908959.1,1.23659845980958
1425585910049.79,0.650173412331733
1425585911139.69,1.08534132396584
1425585912232.18,0.915989215411772
1425585913320.29,0.895244129574397
1425585914406.7,0.921163320442209
1425585915493.29,0.98709603092566
1425585916581.68,1.25194757530532
1425585917668.74,1.15929959622495
1425585918753.03,1.02640012810802
1425585919839.79,1.11121800503171
1425585920926.87,1.09160945442655
1425585922015.28,0.884546489597986
1425585923102.59,0.957329699815566
1425585924186.53,0.91675775939284
1425585925271.49,0.172381982500434
1425585926342.88,0.00208178835310168
1425585927416.56,0.000131601572970448
1425585928506.13,4.37704853235961e-05
1425585929578.87,0.00324959192197261
1425585930669.92,7.153019015695e-05
1425585931757.71,0.00104588657658652
1425585932859.38,0.0035952983024705
1425585933944.55,0.00102180287914774
1425585935044.66,0.0009091228370746
1425585936141.04,0.00248325460583289
1425585937243.23,0.00250999478045528
1425585938335.66,6.82423630484381e-05
1425585939408.23,0.000553338208391197
1425585940496.8,0.00165103198428809
1425585941559.81,0.000475974821828401
1425585942660.59,3.44982639485716e-05
1425585943757.25,0.00012676491450536
1425585944858.72,3.78022107796732e-05
1425585945924.74,0.000111596403276095
1425585947025.13,0.0018304766461284
1425585948090.27,0.000799669424366934
1425585949191.91,3.99776735544067e-05
1425585950268.82,0.000114358657762914
1425585951368.93,0.000801941723682605
1425585952457.14,5.28271216617743e-05
