timestamp_ms,node-0
1425585865521.55,0.112862661817626
1425585866591.49,0.115578179871917
1425585867665.03,0.0972894481804413
1425585868747.69,0.107935782689435
1425585869829.67,0.122930943641283
1425585870913.83,0.0631702397521123
1425585871997.54,0.0277478375985272
1425585873083.68,0.205625995809684
1425585874167.94,0.326221122991023
1425585875253.18,0.519918079942985
1425585876338.01,0.407293943917628
1425585877424.05,0.0336490163213006
1425585878512.78,0.0255744725501285
1425585879599.37,0.0289266636519915
1425585880686.22,0.0170433459047558
1425585881773.34,0.0151433330500687
1425585882859.86,0.0127105702166059
1425585883948.84,0.00291094240193056
1425585885036.79,0.00307391529950229
1425585886128.34,0.0192330118280318
1425585887217.57,0.0158524290642176
1425585888308.88,0.0929649038763939
1425585889400.49,0.0384317181700358
1425585890491.92,0.0244280509697244
1425585891578.83,0.0242994408030218
1425585892665.76,0.00437083004313729
1425585893747.12,0.00559013408993981
1425585894835.74,0.0383324381936974
1425585895923.59,0.0030013427466104
1425585897010.75,0.00304909973507789
1425585898092.32,0.30272201919997
1425585899175.96,0.543530476345523
1425585900262.13,0.516983697201498
1425585901353.38,0.0563545282932417
1425585902439.97,0.0139081537448381
1425585903529.01,0.0182551488346693
1425585904613.45,0.0174287079241022
1425585905698.79,0.0148025150634803
1425585906785.72,0.0221452664972322
1425585907877.02,0.0104824571503356
1425585908959.1,0.0109169887135057
1425585910049.79,0.0274942051462731
1425585911139.69,0.0207552931708268
1425585912232.18,0.0155612299901739
1425585913320.29,0.0252278623392632
1425585914406.7,0.0274312031470123
1425585915493.29,0.367975905961188
1425585916581.68,0.0439692929218974
1425585917668.74,0.00613230515397977
1425585918753.03,0.00883452918951683
1425585919839.79,0.012382197430049
1425585920926.87,0.0133745436905414
1425585922015.28,0.0206595141681697
1425585923102.59,0.017609489444771
1425585924186.53,0.0186068473257237
1425585925271.49,0.0739855154937133
1425585926342.88,0.875653786263052
1425585927416.56,0.0395468436111378
1425585928506.13,0.000179872822873491
1425585929578.87,0.000395935554936522
1425585930669.92,0.000779776501810273
1425585931757.71,0.000846102618105624
1425585932859.38,0.000270571969045572
1425585933944.55,0.000237450317074318
1425585935044.66,0.000304602304901188
1425585936141.04,0.000353970297763882
1425585937243.23,0.000489974531350716
1425585938335.66,0.000437218888064233
1425585939408.23,0.000570834501224265
1425585940496.8,0.000275050737387309
1425585941559.81,0.000512992347193638
1425585942660.59,0.000272179719858632
1425585943757.25,0.000213685206701189
1425585944858.72,0.000427283550635126
1425585945924.74,0.000356978286549753
1425585947025.13,0.000306561340007992
1425585948090.27,0.00026874116384517
1425585949191.91,0.000585457193721097
1425585950268.82,0.000193452535284324
1425585951368.93,0.000468035981846628
1425585952457.14,0.000286554076137435
