timestamp_ms,node-0
1425585865521.55,0.0488539371961111
1425585866591.49,0.116627249970679
1425585867665.03,0.0728467576004839
1425585868747.69,0.0137306598625573
1425585869829.67,0.0674190191286139
1425585870913.83,0.0154482507989695
1425585871997.54,0.0167777501872096
1425585873083.68,0.287347038012924
1425585874167.94,0.0259210934156607
1425585875253.18,0.0201057583542307
1425585876338.01,0.659268082090909
1425585877424.05,0.439628975753189
1425585878512.78,0.0405149502551667
1425585879599.37,0.0204021463540458
1425585880686.22,0.0177696458600317
1425585881773.34,0.293069860416399
1425585882859.86,0.601374950534178
1425585883948.84,0.562836899661066
1425585885036.79,0.101061753697004
1425585886128.34,0.00770896122356821
1425585887217.57,0.00654134492050407
1425585888308.88,0.26454922898744
1425585889400.49,0.479988012604124
1425585890491.92,0.611717786588829
1425585891578.83,0.530665426837113
1425585892665.76,0.529456630319638
1425585893747.12,0.553360547418965
1425585894835.74,0.19269805300621
1425585895923.59,0.0118038404626384
1425585897010.75,0.0220084320011174
1425585898092.32,0.00701750096645434
1425585899175.96,0.0202678584928679
1425585900262.13,0.0140647164797462
1425585901353.38,0.0105589287514318
1425585902439.97,0.167635401822601
1425585903529.01,0.0858350121639883
1425585904613.45,0.0195978995134027
1425585905698.79,0.137563521946538
1425585906785.72,0.28723098418015
1425585907877.02,0.0175193559466349
1425585908959.1,0.057933773356798
1425585910049.79,0.0277915884700633
1425585911139.69,0.0257723603237288
1425585912232.18,0.031939611632061
1425585913320.29,0.0221711937380677
1425585914406.7,0.029473252814704
1425585915493.29,0.0176734246097163
1425585916581.68,0.0178252592497384
1425585917668.74,0.0197028893028295
1425585918753.03,0.0169982553892461
1425585919839.79,0.0215539850468474
1425585920926.87,0.0215094899359487
1425585922015.28,0.026155863414389
1425585923102.59,0.019616746696509
1425585924186.53,0.0293649166195551
1425585925271.49,0.00526280434815873
1425585926342.88,0.00378987241538114
1425585927416.56,0.00589653058965472
1425585928506.13,0.00347719431631337
1425585929578.87,0.0329799497271699
1425585930669.92,0.556847680453978
1425585931757.71,0.274624229191748
1425585932859.38,0.000204976096302666
1425585933944.55,0.000391284255039026
1425585935044.66,0.000147056221746319
1425585936141.04,0.000252544708895328
1425585937243.23,9.21365693742704e-05
1425585938335.66,0.000331678938397302
1425585939408.23,0.000195341084168498
1425585940496.8,0.000161448495699387
1425585941559.81,0.000268160221805296
1425585942660.59,0.000146530638008603
1425585943757.25,0.00018375523512334
1425585944858.72,0.000184662319818088
1425585945924.74,0.000428486324488402
1425585947025.13,0.000116396925184322
1425585948090.27,0.000200604589606616
1425585949191.91,0.000108518219797058
1425585950268.82,0.000392375350485511
1425585951368.93,0.000170461156889071
1425585952457.14,0.000161917282808368
