timestamp_ms,node-0
1425585865521.55,0.480292173352733
1425585866591.49,0.44541618511188
1425585867665.03,0.460763834604591
1425585868747.69,0.496666208830384
1425585869829.67,0.547256083003933
1425585870913.83,1.27356458825776
1425585871997.54,1.68876324936313
1425585873083.68,1.611555138487
1425585874167.94,1.48892229581442
1425585875253.18,1.42935787011037
1425585876338.01,1.67237987734974
1425585877424.05,1.53515005435638
1425585878512.78,1.63359711581953
1425585879599.37,1.6151811750897
1425585880686.22,1.61794599715122
1425585881773.34,1.50848870614466
1425585882859.86,1.60391195161948
1425585883948.84,1.48632958367452
1425585885036.79,1.62402326880648
1425585886128.34,1.59916704403433
1425585887217.57,1.59520478609324
1425585888308.88,1.6126480946952
1425585889400.49,1.32174888835322
1425585890491.92,1.86635955359773
1425585891578.83,1.64156906690051
1425585892665.76,1.60866978735306
1425585893747.12,1.64813943085908
1425585894835.74,1.8018189797602
1425585895923.59,1.56530744876403
1425585897010.75,1.53724686624746
1425585898092.32,1.83456150835408
1425585899175.96,1.89644581200377
1425585900262.13,1.8430430705946
1425585901353.38,1.8487607441008
1425585902439.97,1.86256695469112
1425585903529.01,2.11892198562919
1425585904613.45,2.07876840655346
1425585905698.79,2.062719975958
1425585906785.72,2.13706609173406
1425585907877.02,2.06180014324765
1425585908959.1,2.0560443649005
1425585910049.79,1.70308283636048
1425585911139.69,1.84650850933397
1425585912232.18,1.8156151211733
1425585913320.29,1.84264308117729
1425585914406.7,1.82213086325441
1425585915493.29,1.96004370068796
1425585916581.68,2.04056525620535
1425585917668.74,1.91151695674301
1425585918753.03,1.71804500999628
1425585919839.79,1.47851769715609
1425585920926.87,1.38724114105842
1425585922015.28,1.59217874416588
1425585923102.59,1.63339440848819
1425585924186.53,1.6492443785038
1425585925271.49,0.478702364787007
1425585926342.88,0.0139667838045325
1425585927416.56,0.0532711065083994
1425585928506.13,0.0136998590344616
1425585929578.87,0.00871804533876627
1425585930669.92,0.0460966271053091
1425585931757.71,0.0123075028445179
1425585932859.38,0.0310382704665325
1425585933944.55,0.0262686709354204
1425585935044.66,0.0171720640188191
1425585936141.04,0.0430672290013323
1425585937243.23,0.0193222585327063
1425585938335.66,0.011449087614449
1425585939408.23,0.0512697432290968
1425585940496.8,0.0123842216425424
1425585941559.81,0.0138948409368757
1425585942660.59,0.0488046553990589
1425585943757.25,0.011879489581179
1425585944858.72,0.0286406836673559
1425585945924.74,0.0285325354521716
1425585947025.13,0.0121557050734636
1425585948090.27,0.0379863462141636
1425585949191.91,1.38408560662383
1425585950268.82,2.98132876671902
1425585951368.93,0.0318168249992787
1425585952457.14,0.000909732529140907
