timestamp_ms,node-0
1425585865521.55,0.47020760282597
1425585866591.49,0.425252411272719
1425585867665.03,0.404603248314162
1425585868747.69,0.544693614683707
1425585869829.67,0.466166240692813
1425585870913.83,0.608086269541876
1425585871997.54,1.76802872822399
1425585873083.68,1.83989269122279
1425585874167.94,1.9023077494538
1425585875253.18,1.90053480479886
1425585876338.01,1.68351800694593
1425585877424.05,1.83890851549449
1425585878512.78,1.60028482751055
1425585879599.37,1.32241046279877
1425585880686.22,1.74697451801488
1425585881773.34,1.43523177828462
1425585882859.86,1.44583257810356
1425585883948.84,1.62950779980011
1425585885036.79,1.74849864642301
1425585886128.34,1.71426767742708
1425585887217.57,1.66487760391941
1425585888308.88,1.84247552470478
1425585889400.49,2.0512253081719
1425585890491.92,1.4141216730972
1425585891578.83,1.66006397642399
1425585892665.76,1.69717956355803
1425585893747.12,1.60636908563367
1425585894835.74,1.68497804368212
1425585895923.59,1.72636005001623
1425585897010.75,2.01913070979677
1425585898092.32,1.95097503317637
1425585899175.96,1.61498119623151
1425585900262.13,1.76730887068415
1425585901353.38,1.65883048430699
1425585902439.97,1.64633530154204
1425585903529.01,1.31305361759792
1425585904613.45,1.59810084434245
1425585905698.79,1.78206335192045
1425585906785.72,1.30876182317733
1425585907877.02,1.41805200656023
1425585908959.1,1.6810267454068
1425585910049.79,2.07711026204117
1425585911139.69,1.98129175565237
1425585912232.18,2.08415103511523
1425585913320.29,2.01336058461096
1425585914406.7,1.61870442951459
1425585915493.29,1.54917076711769
1425585916581.68,1.58163215382528
1425585917668.74,1.54199668063275
1425585918753.03,1.58468836021554
1425585919839.79,1.08101111693773
1425585920926.87,1.44877416824384
1425585922015.28,1.61576052223905
1425585923102.59,1.62912279988558
1425585924186.53,1.56134571423243
1425585925271.49,0.41100383429328
1425585926342.88,0.042252424923543
1425585927416.56,0.364657505867715
1425585928506.13,3.11770358217814
1425585929578.87,0.942163154334238
1425585930669.92,0.000859147763899269
1425585931757.71,0.000868187762423276
1425585932859.38,0.0053672664403294
1425585933944.55,0.00133365443072747
1425585935044.66,0.000899197464741847
1425585936141.04,0.00068198700580056
1425585937243.23,0.00188637722219392
1425585938335.66,0.000719431953699476
1425585939408.23,0.00108826083668867
1425585940496.8,0.000765343476011279
1425585941559.81,0.00130538657891467
1425585942660.59,0.0145352446212347
1425585943757.25,0.000913066110052296
1425585944858.72,0.000614807500896019
1425585945924.74,0.000902829198670398
1425585947025.13,0.000683265999688942
1425585948090.27,0.00410650284334835
1425585949191.91,0.00107636443450227
1425585950268.82,0.000896368182988803
1425585951368.93,0.000654081036828264
1425585952457.14,0.000823185811705182
