timestamp_ms,node-0
1425585865521.55,0.445529723338347
1425585866591.49,0.424474343301067
1425585867665.03,0.39566638182488
1425585868747.69,0.443434682147444
1425585869829.67,0.51432781571329
1425585870913.83,0.630418493116432
1425585871997.54,1.80035689282782
1425585873083.68,1.91671902139462
1425585874167.94,1.84692484917236
1425585875253.18,1.80093813496304
1425585876338.01,1.24194619246606
1425585877424.05,1.63078003507942
1425585878512.78,1.8668638041224
1425585879599.37,1.86490517038839
1425585880686.22,1.91988685856689
1425585881773.34,1.66895103615038
1425585882859.86,1.49452701175314
1425585883948.84,1.45255017114191
1425585885036.79,1.76425710018417
1425585886128.34,1.826527270225
1425585887217.57,1.88361956500413
1425585888308.88,1.86013274059783
1425585889400.49,1.99511021581107
1425585890491.92,1.7399206627451
1425585891578.83,1.85740880825448
1425585892665.76,1.92227967431742
1425585893747.12,1.91773413016332
1425585894835.74,1.8495388223666
1425585895923.59,1.85592590592199
1425585897010.75,2.0248847703819
1425585898092.32,1.95647879125376
1425585899175.96,1.86748996771001
1425585900262.13,1.84763108937476
1425585901353.38,1.79953889117984
1425585902439.97,1.88848499895993
1425585903529.01,1.8754918457895
1425585904613.45,1.84299585499247
1425585905698.79,1.8704223253611
1425585906785.72,1.87234475080485
1425585907877.02,1.56914236266995
1425585908959.1,1.58246629396146
1425585910049.79,2.00051763124062
1425585911139.69,2.032077293738
1425585912232.18,2.12946221548529
1425585913320.29,2.00349560869833
1425585914406.7,1.93109914095554
1425585915493.29,1.57578220902412
1425585916581.68,1.2821681426078
1425585917668.74,1.63290585829846
1425585918753.03,1.64556223032604
1425585919839.79,1.93275319769356
1425585920926.87,1.95280642035269
1425585922015.28,1.47172342991216
1425585923102.59,1.60849301740291
1425585924186.53,1.88947905392518
1425585925271.49,0.547692064586917
1425585926342.88,0.0458028158935816
1425585927416.56,0.0110524458471679
1425585928506.13,0.0136995992989277
1425585929578.87,0.0565446564380429
1425585930669.92,0.011769058520365
1425585931757.71,0.0115010503412793
1425585932859.38,0.0515325723909902
1425585933944.55,0.0135542954097286
1425585935044.66,0.0237763625916268
1425585936141.04,0.0382028805250232
1425585937243.23,0.0132864431527255
1425585938335.66,0.0401816590049643
1425585939408.23,0.0256236173381556
1425585940496.8,0.0181920875611125
1425585941559.81,0.0537478551237699
1425585942660.59,0.014739636955772
1425585943757.25,0.0122354887343249
1425585944858.72,0.0493318324105682
1425585945924.74,0.0122849278250502
1425585947025.13,1.89557948965976
1425585948090.27,2.5050783826622
1425585949191.91,0.0297927609749049
1425585950268.82,0.0112275029906888
1425585951368.93,0.00643781338245248
1425585952457.14,0.00121261709354615
