timestamp_ms,CPU_000,CPU_001,CPU_002,CPU_003,CPU_004,CPU_005,CPU_006,CPU_007,CPU_008,CPU_009,CPU_010,CPU_011,CPU_012,CPU_013,CPU_014,CPU_015,CPU_016,CPU_017,CPU_018,CPU_019,CPU_020,CPU_021,CPU_022,CPU_023,CPU_024,CPU_025,CPU_026,CPU_027,CPU_028,CPU_029,CPU_030,CPU_031,CPU_032,CPU_033,CPU_034,CPU_035,CPU_036,CPU_037,CPU_038,CPU_039,CPU_040,CPU_041,CPU_042,CPU_043,CPU_044,CPU_045
1523641706133.49,24.9468640728046,7.31774679468934,4.98937281456091,3.65887339734467,4.65674796025685,1.6631242715203,3.32624854304061,5.65462252316903,3.65887339734467,19.9574912582436,4.65674796025685,4.98937281456091,6.31987223177716,4.65674796025685,3.65887339734467,2.66099883443249,5.9872473774731,3.65887339734467,5.9872473774731,5.9872473774731,3.99149825164873,6.31987223177716,3.65887339734467,6.98512194038528,4.65674796025685,5.9872473774731,2.66099883443249,2.66099883443249,3.65887339734467,4.98937281456091,2.66099883443249,11.3092450463381,3.65887339734467,4.65674796025685,8.31562135760152,2.66099883443249,6.31987223177716,5.32199766886497,2.66099883443249,3.65887339734467,5.9872473774731,6.65249708608122,5.9872473774731,4.98937281456091,5.9872473774731,7.6503716489934
1523641709139.93,40.5795566775683,3.99143180435098,0.665238634058496,0.665238634058496,0.665238634058496,0.665238634058496,4.32405112138023,3.32619317029248,0.665238634058496,19.6245397047256,0.665238634058496,0.665238634058496,0.665238634058496,0.665238634058496,0.665238634058496,0.665238634058496,0.665238634058496,1.66309658514624,3.99143180435098,0.665238634058496,4.32405112138023,4.65667043840948,0.665238634058496,1.99571590217549,0.665238634058496,2.66095453623399,0.665238634058496,0.665238634058496,4.32405112138023,4.32405112138023,0.665238634058496,6.98500565761421,0.665238634058496,0.665238634058496,2.66095453623399,0.665238634058496,0.665238634058496,0.997857951087745,0.665238634058496,5.32190907246797,2.99357385326323,1.99571590217549,0.665238634058496,4.98928975543872,4.32405112138023,0.665238634058496
1523641712147.58,44.5530542030069,4.32231122864992,4.32231122864992,0.664970958253834,0.664970958253834,0.664970958253834,4.32231122864992,1.9949128747615,0.664970958253834,13.6319046442036,0.664970958253834,0.664970958253834,5.98473862428451,0.664970958253834,0.664970958253834,0.664970958253834,0.664970958253834,0.664970958253834,4.98728218690376,4.65479670777684,4.98728218690376,2.99236931214225,0.664970958253834,6.98219506166526,0.664970958253834,2.99236931214225,0.664970958253834,0.664970958253834,8.64462245729985,3.65734027039609,0.664970958253834,9.30959341555368,0.664970958253834,0.664970958253834,7.97965149904601,0.664970958253834,0.664970958253834,0.664970958253834,0.664970958253834,0.664970958253834,0.664970958253834,3.98982574952301,5.31976766603067,2.65988383301534,0.664970958253834,0.664970958253834
1523641715153.72,34.9285142249152,3.6591776807054,2.99387264784987,0,0,0.665305032855527,0,4.98978774641645,0,13.9714056899661,0,0,0,0,0,0,0,0,3.6591776807054,6.32039781212751,3.32652516427764,5.32244026284422,0,3.6591776807054,0,2.32856761499434,0,0,0,3.99183019713316,0,11.9754905913995,0,0,0,0,0,0.665305032855527,0,4.32448271356093,0,0.665305032855527,5.65509277927198,0.997957549283291,5.65509277927198,0
1523641718159.93,31.9338972485016,3.65909239305747,3.99173715606269,0.665289526010449,1.3305790520209,3.99173715606269,0.665289526010449,3.32644763005225,0.665289526010449,20.2913305433187,0.665289526010449,0.997934289015674,0.665289526010449,0.665289526010449,0.665289526010449,0.665289526010449,0.665289526010449,0.665289526010449,3.32644763005225,0.665289526010449,4.98967144507837,3.99173715606269,0.665289526010449,5.98760573409404,0.665289526010449,6.32025049709927,0.665289526010449,0.665289526010449,0.665289526010449,5.98760573409404,0.665289526010449,4.65702668207314,0.665289526010449,2.32851334103657,0.665289526010449,0.665289526010449,0.665289526010449,1.3305790520209,0.665289526010449,4.98967144507837,0.665289526010449,0.332644763005225,0.665289526010449,5.32231620808359,1.66322381502612,0.665289526010449
1523641721166.28,41.5786571555488,5.65469737315464,4.65680960142147,0.665258514488781,0.665258514488781,4.65680960142147,0.665258514488781,2.32840480071073,1.33051702897756,21.288272463641,2.99366331519952,5.32206811591025,0.665258514488781,0.665258514488781,0.665258514488781,0.665258514488781,0.665258514488781,0.665258514488781,3.6589218296883,0.665258514488781,0.665258514488781,0.997887771733172,0.665258514488781,5.32206811591025,0.665258514488781,4.65680960142147,0.665258514488781,0.665258514488781,2.99366331519952,4.65680960142147,1.33051702897756,1.99577554346634,1.33051702897756,7.3178436593766,0.665258514488781,0.665258514488781,0.665258514488781,0.665258514488781,0.665258514488781,5.65469737315464,0.665258514488781,0.665258514488781,0.665258514488781,5.32206811591025,0.665258514488781,0.665258514488781
1523641724172.5,38.9193076821437,3.32643655402938,1.33057462161175,0.665287310805876,0.665287310805876,0.665287310805876,0.665287310805876,3.99172386483525,2.99379289862644,20.6239066349821,2.6611492432235,2.99379289862644,1.33057462161175,1.33057462161175,1.33057462161175,0.665287310805876,0.665287310805876,0.665287310805876,3.65908020943232,0.665287310805876,3.65908020943232,2.32850558782056,4.32436752023819,1.33057462161175,0.665287310805876,2.32850558782056,0.665287310805876,0.665287310805876,0.665287310805876,2.99379289862644,3.65908020943232,2.32850558782056,4.98965483104407,1.33057462161175,1.33057462161175,1.33057462161175,0.665287310805876,1.33057462161175,0.665287310805876,3.65908020943232,0.665287310805876,0.665287310805876,0.665287310805876,3.65908020943232,4.32436752023819,0.665287310805876
1523641727178.83,27.9410436702245,3.32631472264577,4.98947208396866,1.99578883358746,0,0,0,0.997894416793731,0,20.2905198081392,0,5.32210355623323,2.32842030585204,2.32842030585204,2.66105177811662,0.997894416793731,0.997894416793731,0,1.99578883358746,0,0,0.332631472264577,2.99368325038119,3.65894619491035,0,1.33052588905831,0,0,0,0,0,2.32842030585204,1.33052588905831,5.65473502849781,3.65894619491035,0.997894416793731,0.997894416793731,0.997894416793731,0.997894416793731,0,0.997894416793731,0.997894416793731,0,0,0,2.99368325038119
1523641730185.12,41.9121237015749,2.99372312154107,2.66108721914761,4.32426673111487,4.32426673111487,4.98953853590178,0.665271804786904,1.99581541436071,0.997907707180355,20.623425948394,0.665271804786904,1.66317951196726,2.32845131675416,0.665271804786904,2.66108721914761,3.65899492632797,2.66108721914761,1.99581541436071,3.99163082872142,1.99581541436071,1.99581541436071,0.997907707180355,0.665271804786904,1.33054360957381,0.665271804786904,1.33054360957381,4.32426673111487,2.66108721914761,4.32426673111487,3.65899492632797,0.665271804786904,1.66317951196726,0.665271804786904,0.332635902393452,0.665271804786904,0.665271804786904,2.66108721914761,1.33054360957381,0.665271804786904,0.665271804786904,2.66108721914761,1.66317951196726,1.99581541436071,1.99581541436071,1.99581541436071,0.665271804786904
1523641733191.29,45.5729395078741,4.65708870883385,2.99384274139319,1.99589516092879,0.665298386976264,0.665298386976264,0.665298386976264,5.65503628929825,4.65708870883385,7.31828225673891,0.665298386976264,0.665298386976264,2.66119354790506,0.665298386976264,0.665298386976264,6.98563306325077,0.665298386976264,2.99384274139319,2.66119354790506,3.99179032185759,2.66119354790506,2.32854435441693,1.66324596744066,2.99384274139319,0.665298386976264,1.66324596744066,0.665298386976264,0.665298386976264,0.665298386976264,4.65708870883385,5.32238709581011,18.2957056418473,0.665298386976264,0.665298386976264,4.65708870883385,0.665298386976264,3.32649193488132,1.33059677395253,0.665298386976264,0.665298386976264,2.66119354790506,0.665298386976264,0.997947580464396,0.665298386976264,2.66119354790506,1.66324596744066
1523641736197.49,25.2810861667314,3.65910457676376,1.99587522368932,4.32439631799353,0.665291741229775,1.99587522368932,0.665291741229775,1.66322935307444,0.665291741229775,5.65497980045308,0.665291741229775,0.665291741229775,0.665291741229775,0.665291741229775,5.98762567106797,0.665291741229775,0.665291741229775,4.65704218860842,3.32645870614887,0.665291741229775,0.665291741229775,4.65704218860842,3.32645870614887,3.65910457676376,0.665291741229775,3.32645870614887,1.99587522368932,3.32645870614887,0.665291741229775,1.99587522368932,0.665291741229775,17.630231142589,0.665291741229775,0.665291741229775,0.665291741229775,0.665291741229775,6.32027154168286,0.665291741229775,0.665291741229775,0.665291741229775,2.32852109430421,0.665291741229775,0.665291741229775,0.665291741229775,4.65704218860842,1.66322935307444
1523641739203.86,39.9152450704445,2.99364338028334,4.32415154929815,2.32838929577593,4.32415154929815,2.32838929577593,0,2.66101633802963,4.32415154929815,6.98516788732779,0,0,0,0,2.32838929577593,1.66313521126852,0,3.32627042253704,1.99576225352222,0,0,0.332627042253704,1.66313521126852,0,0,4.98940563380556,3.99152450704445,4.32415154929815,0,3.32627042253704,2.32838929577593,17.2966061971926,0,0,0,0,7.65042197183519,2.66101633802963,0,0,0.332627042253704,0.997881126761112,0,0,0,1.66313521126852
1523641742210.06,38.5869209913269,2.99381283553399,3.99175044737865,4.32439631799353,0.665291741229775,0.665291741229775,0.665291741229775,2.99381283553399,0.665291741229775,8.31614676537218,0.665291741229775,0.665291741229775,0.665291741229775,0.665291741229775,0.665291741229775,2.6611669649191,0.665291741229775,5.65497980045308,2.99381283553399,0.665291741229775,0.665291741229775,0.997937611844662,0.332645870614887,2.99381283553399,0.665291741229775,1.99587522368932,7.65085502414241,3.32645870614887,3.99175044737865,4.98968805922331,0.665291741229775,17.9628770132039,0.665291741229775,0.665291741229775,0.665291741229775,0.665291741229775,0.665291741229775,7.31820915352752,0.665291741229775,0.665291741229775,2.32852109430421,0.332645870614887,0.665291741229775,0.665291741229775,0.665291741229775,2.32852109430421
1523641745216.21,35.5937007388012,2.99386267896459,2.66121127019075,1.66325704386922,4.65711972283381,1.33060563509537,0.665302817547687,1.99590845264306,0.665302817547687,16.2999190299183,0.665302817547687,0.665302817547687,0.665302817547687,0.665302817547687,0.665302817547687,0.665302817547687,0.665302817547687,3.32651408773843,4.32446831405996,0.665302817547687,0.665302817547687,0.99795422632153,3.99181690528612,5.65507394915534,0.665302817547687,0.665302817547687,5.32242254038149,4.65711972283381,0.665302817547687,4.32446831405996,0.665302817547687,11.3101478983107,0.665302817547687,0.665302817547687,0.665302817547687,0.665302817547687,0.665302817547687,0.665302817547687,0.665302817547687,2.99386267896459,2.66121127019075,3.99181690528612,0.665302817547687,1.33060563509537,0.665302817547687,4.65711972283381
1523641748222.47,35.2597578571602,3.32639225067549,2.32847457547284,7.31806295148608,6.32014527628343,4.98958837601324,0.665278450135098,1.66319612533775,0.665278450135098,20.2909927291205,0.665278450135098,0.665278450135098,0.665278450135098,0.665278450135098,0.665278450135098,0.665278450135098,0.665278450135098,5.32222760108078,3.65903147574304,0.665278450135098,0.665278450135098,0.997917675202647,2.66111380054039,1.99583535040529,0.665278450135098,0.665278450135098,7.31806295148608,2.99375302560794,0.665278450135098,3.32639225067549,0.665278450135098,2.66111380054039,0.665278450135098,0.665278450135098,0.665278450135098,0.665278450135098,0.665278450135098,0.665278450135098,0.665278450135098,3.99167070081059,7.31806295148608,0.665278450135098,0.665278450135098,0.665278450135098,0.665278450135098,1.99583535040529
1523641751228.84,37.9194828169223,3.65889746479075,0,1.66313521126852,2.99364338028334,1.99576225352222,0,7.9830490140889,0,21.2881307042371,0,0,0,0,0,0,0,6.65254084507408,5.32203267605927,0,0,0,3.65889746479075,6.31991380282038,0,0,2.99364338028334,1.99576225352222,3.99152450704445,6.98516788732779,0,1.66313521126852,0,0,0,0,0,0,0,4.98940563380556,5.65465971831297,0,0,0,0,0
