1140, 1098, 0, 0, 0
1140, 1143, 1, 0, 0
2142, 971, 0, 0, 0
2142, 971, 1, 0, 0
3144, 2137, 0, 0, 0
3144, 2305, 1, 0, 0
4146, 2886, 0, 0, 0
4146, 2966, 1, 0, 0
5148, 2945, 0, 0, 0
5148, 2997, 1, 0, 0
6150, 3077, 0, 0, 0
6150, 2834, 1, 0, 0
7152, 2990, 0, 0, 0
7152, 2862, 1, 0, 0
8154, 2894, 0, 0, 0
8154, 2982, 1, 0, 0
9156, 2977, 0, 0, 0
9156, 2897, 1, 0, 0
10158, 2949, 0, 0, 0
10158, 2909, 1, 0, 0
11160, 2909, 0, 0, 0
11160, 2957, 1, 0, 0
12162, 3033, 0, 0, 0
12162, 2858, 1, 0, 0
13164, 2989, 0, 0, 0
13164, 2889, 1, 0, 0
14166, 2901, 0, 0, 0
14166, 2965, 1, 0, 0
15168, 3081, 0, 0, 0
15168, 2810, 1, 0, 0
16170, 2801, 0, 0, 0
16170, 3044, 1, 0, 0
17172, 2986, 0, 0, 0
17172, 2886, 1, 0, 0
18174, 2833, 0, 0, 0
18174, 3024, 1, 0, 0
19176, 3004, 0, 0, 0
19176, 3000, 1, 0, 0
20178, 3088, 0, 0, 0
20178, 2809, 1, 0, 0
21180, 2913, 0, 0, 0
21180, 3028, 1, 0, 0
22182, 2862, 0, 0, 0
22182, 2954, 1, 0, 0
23184, 2917, 0, 0, 0
23184, 2917, 1, 0, 0
24186, 2826, 0, 0, 0
24186, 2950, 1, 0, 0
25188, 3025, 0, 0, 0
25188, 2962, 1, 0, 0
26190, 2953, 0, 0, 0
26190, 2953, 1, 0, 0
27192, 2909, 0, 0, 0
27192, 3036, 1, 0, 0
28194, 2954, 0, 0, 0
28194, 2906, 1, 0, 0
29196, 3068, 0, 0, 0
29196, 2821, 1, 0, 0
30198, 3004, 0, 0, 0
30198, 2869, 1, 0, 0
31200, 3144, 0, 0, 0
31200, 2717, 1, 0, 0
32202, 2822, 0, 0, 0
32202, 3057, 1, 0, 0
33204, 2886, 0, 0, 0
33204, 2998, 1, 0, 0
34206, 2790, 0, 0, 0
34206, 3077, 1, 0, 0
35208, 2973, 0, 0, 0
35208, 2873, 1, 0, 0
36210, 2901, 0, 0, 0
36210, 3004, 1, 0, 0
37212, 2954, 0, 0, 0
37212, 2890, 1, 0, 0
38214, 2837, 0, 0, 0
38214, 3024, 1, 0, 0
39216, 2881, 0, 0, 0
39216, 3028, 1, 0, 0
40218, 2966, 0, 0, 0
40218, 2882, 1, 0, 0
41220, 2938, 0, 0, 0
41220, 2894, 1, 0, 0
42222, 2937, 0, 0, 0
42222, 2953, 1, 0, 0
43224, 2909, 0, 0, 0
43224, 2993, 1, 0, 0
44226, 2885, 0, 0, 0
44226, 2981, 1, 0, 0
45227, 2981, 0, 0, 0
45227, 2865, 1, 0, 0
46229, 2841, 0, 0, 0
46229, 3028, 1, 0, 0
47231, 3033, 0, 0, 0
47231, 2814, 1, 0, 0
48233, 3028, 0, 0, 0
48233, 2861, 1, 0, 0
49235, 2821, 0, 0, 0
49235, 3008, 1, 0, 0
50237, 3020, 0, 0, 0
50237, 2893, 1, 0, 0
51239, 2938, 0, 0, 0
51239, 2970, 1, 0, 0
52241, 3032, 0, 0, 0
52241, 2813, 1, 0, 0
53243, 2993, 0, 0, 0
53243, 2897, 1, 0, 0
54245, 2973, 0, 0, 0
54245, 2901, 1, 0, 0
55247, 2953, 0, 0, 0
55247, 2901, 1, 0, 0
56249, 3021, 0, 0, 0
56249, 2854, 1, 0, 0
57251, 3140, 0, 0, 0
57251, 2709, 1, 0, 0
58253, 3108, 0, 0, 0
58253, 2761, 1, 0, 0
59255, 2886, 0, 0, 0
59255, 2994, 1, 0, 0
60257, 2969, 0, 0, 0
60257, 2969, 1, 0, 0
61259, 2850, 0, 0, 0
61259, 3049, 1, 0, 0
62261, 2993, 0, 0, 0
62261, 2933, 1, 0, 0
63263, 3000, 0, 0, 0
63263, 2837, 1, 0, 0
64265, 2977, 0, 0, 0
64265, 3012, 1, 0, 0
65267, 2897, 0, 0, 0
65267, 2953, 1, 0, 0
66269, 3012, 0, 0, 0
66269, 2917, 1, 0, 0
67271, 2962, 0, 0, 0
67271, 2902, 1, 0, 0
68273, 2877, 0, 0, 0
68273, 3016, 1, 0, 0
69275, 2745, 0, 0, 0
69275, 3160, 1, 0, 0
70277, 3012, 0, 0, 0
70277, 2981, 1, 0, 0
71278, 3012, 0, 0, 0
71278, 2869, 1, 0, 0
72280, 2861, 0, 0, 0
72280, 3024, 1, 0, 0
73282, 2929, 0, 0, 0
73282, 2937, 1, 0, 0
74284, 3077, 0, 0, 0
