1135, 161, 0, 0, 0
1135, 141, 1, 0, 0
2137, 163, 0, 0, 0
2137, 161, 1, 0, 0
3139, 117, 0, 0, 0
3139, 131, 1, 0, 0
4141, 73, 0, 0, 0
4141, 81, 1, 0, 0
5143, 103, 0, 0, 0
5143, 94, 1, 0, 0
6145, 92, 0, 0, 0
6145, 87, 1, 0, 0
7147, 124, 0, 0, 0
7147, 137, 1, 0, 0
8149, 97, 0, 0, 0
8149, 95, 1, 0, 0
9151, 113, 0, 0, 0
9151, 112, 1, 0, 0
10153, 85, 0, 0, 0
10153, 79, 1, 0, 0
11155, 133, 0, 0, 0
11155, 125, 1, 0, 0
12157, 142, 0, 0, 0
12157, 146, 1, 0, 0
13159, 129, 0, 0, 0
13159, 135, 1, 0, 0
14161, 117, 0, 0, 0
14161, 120, 1, 0, 0
15163, 194, 0, 0, 0
15163, 186, 1, 0, 0
16165, 155, 0, 0, 0
16165, 133, 1, 0, 0
17167, 86, 0, 0, 0
17167, 83, 1, 0, 0
18169, 90, 0, 0, 0
18169, 111, 1, 0, 0
19171, 91, 0, 0, 0
19171, 85, 1, 0, 0
20173, 110, 0, 0, 0
20173, 115, 1, 0, 0
21175, 108, 0, 0, 0
21175, 100, 1, 0, 0
22177, 76, 0, 0, 0
22177, 112, 1, 0, 0
23179, 117, 0, 0, 0
23179, 116, 1, 0, 0
24181, 165, 0, 0, 0
24181, 149, 1, 0, 0
25183, 169, 0, 0, 0
25183, 167, 1, 0, 0
26185, 79, 0, 0, 0
26185, 112, 1, 0, 0
27187, 83, 0, 0, 0
27187, 78, 1, 0, 0
28189, 90, 0, 0, 0
28189, 97, 1, 0, 0
29191, 104, 0, 0, 0
29191, 103, 1, 0, 0
30193, 96, 0, 0, 0
30193, 89, 1, 0, 0
31195, 131, 0, 0, 0
31195, 141, 1, 0, 0
32197, 117, 0, 0, 0
32197, 102, 1, 0, 0
33199, 117, 0, 0, 0
33199, 115, 1, 0, 0
34201, 135, 0, 0, 0
34201, 163, 1, 0, 0
35203, 95, 0, 0, 0
35203, 88, 1, 0, 0
36205, 101, 0, 0, 0
36205, 116, 1, 0, 0
37207, 82, 0, 0, 0
37207, 69, 1, 0, 0
38209, 106, 0, 0, 0
38209, 94, 1, 0, 0
39211, 97, 0, 0, 0
39211, 100, 1, 0, 0
40213, 80, 0, 0, 0
40213, 84, 1, 0, 0
41215, 95, 0, 0, 0
41215, 97, 1, 0, 0
42217, 90, 0, 0, 0
42217, 98, 1, 0, 0
43219, 100, 0, 0, 0
43219, 105, 1, 0, 0
44220, 87, 0, 0, 0
44220, 86, 1, 0, 0
45222, 74, 0, 0, 0
45222, 77, 1, 0, 0
46224, 105, 0, 0, 0
46224, 111, 1, 0, 0
47226, 164, 0, 0, 0
47226, 192, 1, 0, 0
48228, 112, 0, 0, 0
48228, 105, 1, 0, 0
49230, 165, 0, 0, 0
49230, 169, 1, 0, 0
50232, 145, 0, 0, 0
50232, 136, 1, 0, 0
51234, 88, 0, 0, 0
51234, 70, 1, 0, 0
52236, 111, 0, 0, 0
52236, 104, 1, 0, 0
53238, 105, 0, 0, 0
53238, 91, 1, 0, 0
54240, 104, 0, 0, 0
54240, 109, 1, 0, 0
55242, 161, 0, 0, 0
55242, 152, 1, 0, 0
56244, 102, 0, 0, 0
56244, 95, 1, 0, 0
57246, 67, 0, 0, 0
57246, 81, 1, 0, 0
58248, 109, 0, 0, 0
58248, 108, 1, 0, 0
59250, 138, 0, 0, 0
59250, 143, 1, 0, 0
60252, 131, 0, 0, 0
60252, 122, 1, 0, 0
61254, 83, 0, 0, 0
61254, 89, 1, 0, 0
62256, 94, 0, 0, 0
62256, 94, 1, 0, 0
63258, 94, 0, 0, 0
63258, 81, 1, 0, 0
64260, 87, 0, 0, 0
64260, 102, 1, 0, 0
65262, 88, 0, 0, 0
65262, 78, 1, 0, 0
66264, 70, 0, 0, 0
66264, 84, 1, 0, 0
67266, 81, 0, 0, 0
67266, 98, 1, 0, 0
68268, 97, 0, 0, 0
68268, 82, 1, 0, 0
69270, 82, 0, 0, 0
69270, 87, 1, 0, 0
70271, 148, 0, 0, 0
70271, 130, 1, 0, 0
71273, 89, 0, 0, 0
71273, 65, 1, 0, 0
72275, 99, 0, 0, 0
72275, 90, 1, 0, 0
73277, 92, 0, 0, 0
73277, 87, 1, 0, 0
74279, 73, 0, 0, 0
74279, 68, 1, 0, 0
75281, 74, 0, 0, 0
75281, 79, 1, 0, 0
76283, 101, 0, 0, 0
76283, 120, 1, 0, 0
77285, 130, 0, 0, 0
77285, 115, 1, 0, 0
78287, 167, 0, 0, 0
78287, 162, 1, 0, 0
79289, 143, 0, 0, 0
79289, 131, 1, 0, 0
80291, 106, 0, 0, 0
80291, 100, 1, 0, 0
81293, 99, 0, 0, 0
81293, 100, 1, 0, 0
82295, 61, 0, 0, 0
82295, 79, 1, 0, 0
83297, 76, 0, 0, 0
83297, 77, 1, 0, 0
84299, 79, 0, 0, 0
84299, 93, 1, 0, 0
85301, 75, 0, 0, 0
85301, 87, 1, 0, 0
86303, 101, 0, 0, 0
86303, 73, 1, 0, 0
87305, 83, 0, 0, 0
87305, 80, 1, 0, 0
88307, 75, 0, 0, 0
88307, 82, 1, 0, 0
89309, 91, 0, 0, 0
89309, 114, 1, 0, 0
90311, 58, 0, 0, 0
90311, 86, 1, 0, 0
91313, 104, 0, 0, 0
91313, 94, 1, 0, 0
92315, 89, 0, 0, 0
92315, 74, 1, 0, 0
93317, 72, 0, 0, 0
93317, 76, 1, 0, 0
94319, 129, 0, 0, 0
94319, 134, 1, 0, 0
95321, 90, 0, 0, 0
95321, 99, 1, 0, 0
96323, 103, 0, 0, 0
96323, 86, 1, 0, 0
97325, 102, 0, 0, 0
97325, 108, 1, 0, 0
98327, 149, 0, 0, 0
98327, 152, 1, 0, 0
99329, 137, 0, 0, 0
99329, 107, 1, 0, 0
100331, 117, 0, 0, 0
100331, 116, 1, 0, 0
101333, 112, 0, 0, 0
101333, 111, 1, 0, 0
102335, 130, 0, 0, 0
102335, 147, 1, 0, 0
103337, 91, 0, 0, 0
103337, 90, 1, 0, 0
104339, 131, 0, 0, 0
104339, 124, 1, 0, 0
105341, 136, 0, 0, 0
105341, 146, 1, 0, 0
106343, 91, 0, 0, 0
106343, 91, 1, 0, 0
107345, 139, 0, 0, 0
107345, 120, 1, 0, 0
108347, 157, 0, 0, 0
108347, 135, 1, 0, 0
109349, 110, 0, 0, 0
109349, 95, 1, 0, 0
110351, 113, 0, 0, 0
110351, 106, 1, 0, 0
111353, 100, 0, 0, 0
111353, 96, 1, 0, 0
112355, 122, 0, 0, 0
112355, 117, 1, 0, 0
113357, 167, 0, 0, 0
113357, 156, 1, 0, 0
114359, 101, 0, 0, 0
114359, 71, 1, 0, 0
115361, 76, 0, 0, 0
115361, 72, 1, 0, 0
116363, 89, 0, 0, 0
116363, 91, 1, 0, 0
117365, 94, 0, 0, 0
117365, 83, 1, 0, 0
118367, 148, 0, 0, 0
118367, 145, 1, 0, 0
119369, 66, 0, 0, 0
119369, 67, 1, 0, 0
120371, 114, 0, 0, 0
120371, 104, 1, 0, 0
121373, 150, 0, 0, 0
121373, 163, 1, 0, 0
122375, 85, 0, 0, 0
122375, 73, 1, 0, 0
123377, 86, 0, 0, 0
123377, 100, 1, 0, 0
124379, 84, 0, 0, 0
124379, 85, 1, 0, 0
125381, 136, 0, 0, 0
125381, 121, 1, 0, 0
126383, 144, 0, 0, 0
126383, 133, 1, 0, 0
