1138, 158, 0, 0, 0
1138, 141, 1, 0, 0
2140, 172, 0, 0, 0
2140, 170, 1, 0, 0
3142, 136, 0, 0, 0
3142, 110, 1, 0, 0
4144, 101, 0, 0, 0
4144, 95, 1, 0, 0
5145, 76, 0, 0, 0
5145, 92, 1, 0, 0
6148, 108, 0, 0, 0
6148, 85, 1, 0, 0
7150, 127, 0, 0, 0
7150, 147, 1, 0, 0
8152, 125, 0, 0, 0
8152, 136, 1, 0, 0
9154, 87, 0, 0, 0
9154, 95, 1, 0, 0
10156, 74, 0, 0, 0
10156, 74, 1, 0, 0
11157, 101, 0, 0, 0
11157, 77, 1, 0, 0
12160, 91, 0, 0, 0
12160, 103, 1, 0, 0
13162, 103, 0, 0, 0
13162, 86, 1, 0, 0
14164, 103, 0, 0, 0
14164, 119, 1, 0, 0
15166, 77, 0, 0, 0
15166, 76, 1, 0, 0
16168, 149, 0, 0, 0
16168, 164, 1, 0, 0
17170, 109, 0, 0, 0
17170, 111, 1, 0, 0
18172, 137, 0, 0, 0
18172, 139, 1, 0, 0
19174, 140, 0, 0, 0
19174, 147, 1, 0, 0
20175, 128, 0, 0, 0
20175, 122, 1, 0, 0
21177, 101, 0, 0, 0
21177, 117, 1, 0, 0
22180, 116, 0, 0, 0
22180, 108, 1, 0, 0
23181, 110, 0, 0, 0
23181, 116, 1, 0, 0
24183, 127, 0, 0, 0
24183, 119, 1, 0, 0
25186, 188, 0, 0, 0
25186, 180, 1, 0, 0
26188, 109, 0, 0, 0
26188, 119, 1, 0, 0
27190, 114, 0, 0, 0
27190, 113, 1, 0, 0
28192, 97, 0, 0, 0
28192, 97, 1, 0, 0
29194, 102, 0, 0, 0
29194, 118, 1, 0, 0
30195, 103, 0, 0, 0
30195, 94, 1, 0, 0
31197, 131, 0, 0, 0
31197, 136, 1, 0, 0
32199, 188, 0, 0, 0
32199, 166, 1, 0, 0
33201, 109, 0, 0, 0
33201, 123, 1, 0, 0
34204, 90, 0, 0, 0
34204, 90, 1, 0, 0
35205, 121, 0, 0, 0
35205, 132, 1, 0, 0
36207, 106, 0, 0, 0
36207, 95, 1, 0, 0
37210, 71, 0, 0, 0
37210, 100, 1, 0, 0
38211, 83, 0, 0, 0
38211, 96, 1, 0, 0
39213, 113, 0, 0, 0
39213, 92, 1, 0, 0
40215, 135, 0, 0, 0
40215, 112, 1, 0, 0
41218, 139, 0, 0, 0
41218, 119, 1, 0, 0
42220, 112, 0, 0, 0
42220, 102, 1, 0, 0
43221, 106, 0, 0, 0
43221, 93, 1, 0, 0
44223, 87, 0, 0, 0
44223, 67, 1, 0, 0
45225, 79, 0, 0, 0
45225, 80, 1, 0, 0
46227, 100, 0, 0, 0
46227, 110, 1, 0, 0
47229, 85, 0, 0, 0
47229, 78, 1, 0, 0
48231, 97, 0, 0, 0
48231, 93, 1, 0, 0
49233, 173, 0, 0, 0
49233, 171, 1, 0, 0
50235, 125, 0, 0, 0
50235, 144, 1, 0, 0
51237, 107, 0, 0, 0
51237, 121, 1, 0, 0
52239, 100, 0, 0, 0
52239, 97, 1, 0, 0
53241, 92, 0, 0, 0
53241, 69, 1, 0, 0
54243, 104, 0, 0, 0
54243, 113, 1, 0, 0
55245, 85, 0, 0, 0
55245, 101, 1, 0, 0
56247, 120, 0, 0, 0
56247, 104, 1, 0, 0
57249, 89, 0, 0, 0
57249, 128, 1, 0, 0
58251, 123, 0, 0, 0
58251, 113, 1, 0, 0
59253, 100, 0, 0, 0
59253, 115, 1, 0, 0
